Price,Close,Close,Close,High,High,High,Low,Low,Low,Open,Open,Open,Volume,Volume,Volume
Ticker,AAPL,GOOG,MSFT,AAPL,GOOG,MSFT,AAPL,GOOG,MSFT,AAPL,GOOG,MSFT,AAPL,GOOG,MSFT
Date,,,,,,,,,,,,,,,
2019-10-04,54.66181564331055,60.03913497924805,130.94224548339844,54.777397655893,60.16030361920413,131.0654943386046,53.91055093237027,59.0543731449456,129.3305931116409,54.33193404188315,59.18945035803195,129.6434455754371,138478800,23248000,22897700
2019-10-07,54.67385482788086,59.97358322143555,129.99420166015625,55.36492193825262,60.496206110741845,130.99911371746305,54.38009031476645,59.77841990658086,129.899407097026,54.48363207307845,59.810700224232654,130.01316635911303,122306000,16858000,15303700
2019-10-08,54.03335189819336,59.052391052246094,128.6195526123047,54.91464544187616,59.894130669586495,130.60093683555868,54.01649848462692,59.04643131737063,128.57214809964057,54.37527742104487,59.472516367653085,129.9562817539708,111820000,20786000,25550500
2019-10-09,54.6666374206543,59.7069091796875,131.0559844970703,54.84963677919844,60.00685470126635,131.49207123470057,54.3319389532385,59.47449847592596,129.85197947949902,54.6666374206543,59.559912497405534,130.3165204934153,74770400,17354000,19749900
2019-10-10,55.4034538269043,60.022743225097656,131.8712921142578,55.48773192375291,60.337093640378384,132.41166297597547,54.73165032972558,59.460095801712434,131.0654589132715,54.88334576021598,59.52167467212858,131.29299186157715,113013600,16932000,17654600
2019-10-11,56.87710189819336,60.35944366455078,132.42115783691406,57.221430405971624,61.00204553146064,133.70100735501498,55.938017135382786,60.27452596868297,132.25051894960797,56.09212284413843,60.69514760611892,132.83829440476404,166795600,25454000,25446000
2019-10-14,56.79521560668945,60.44336700439453,132.29794311523438,57.33940411972234,60.89974703768053,132.999477932807,56.506267937152586,60.17619812590616,132.26950329645865,56.56164868588965,60.20500035255357,132.43066709146393,96427600,17350000,13304300
2019-10-15,56.662784576416016,61.72808074951172,134.2129669189453,57.22382283538705,61.942612260668966,134.42152075875256,56.55683623894147,60.60526367063044,132.5444204738648,56.92042832966639,60.60526367063044,132.7814285970112,87360000,27634000,19695700
2019-10-16,56.43403244018555,61.75936508178711,133.1132354736328,56.64352254047168,62.31059320094105,133.66309601275873,56.15230817514811,61.50163022692722,132.2789623155346,56.193242093230225,61.63670365930028,133.47347795622608,73903200,21892000,20751600
2019-10-17,56.65315246582031,62.227657318115234,132.43063354492188,56.86263889167149,62.73692099424398,134.07072536412065,56.22936277841763,62.07222304554555,131.7954536434498,56.6074017120898,62.12138611978965,133.62514902840033,67585200,19048000,21460600
2019-10-18,56.92524719238281,61.851234436035156,130.2691192626953,57.206971459334895,62.51667876109587,132.7245193997936,56.414769154933225,61.63223219092888,129.46328603715244,56.48700699434459,62.24702445615143,132.49698644455424,97433600,27056000,32273500
2019-10-21,57.91249084472656,61.88400650024414,131.2361297607422,58.02807286828486,62.30507518527,131.30249897819127,57.14437264703203,61.60839246435833,129.8899253699337,57.19252998642991,62.187430104119535,131.2550944608459,87247200,20544000,20078200
2019-10-22,57.780052185058594,61.717647552490234,129.28318786621094,58.31942020062354,62.104996202513206,132.73402560013045,57.69818067626545,61.64713097247706,129.1789037121985,58.068999861135396,61.968433790628666,131.74807816150832,82293600,20476000,27431000
2019-10-23,58.555397033691406,62.52859878540039,130.1079864501953,58.5698475413598,62.56633871901766,130.30706517577377,58.083449993262974,61.69579692529151,128.5626888349363,58.29534668236837,61.69579692529151,129.7666941690899,75828800,18230000,29844600
2019-10-24,58.6517219543457,62.620967864990234,132.66763305664062,58.945486515651,62.77044619692498,133.12268447824232,58.22552194750612,62.259689727924915,131.46362806979093,58.87565524701943,62.6164971167155,132.1462124351054,69275200,20562000,37029300
2019-10-25,59.37409591674805,62.826560974121094,133.4165802001953,59.410213006255134,63.04854120105886,133.8052769111232,58.483172191931445,62.075698809640514,131.9660919529032,58.550593208457904,62.12635087152809,132.09881589494873,73477200,24262000,25959700
2019-10-28,59.968833923339844,64.06160736083984,136.69683837890625,60.01699125571224,64.52394333613366,138.09992273526507,59.40779199948748,63.19453986306935,136.0521686157158,59.57634449987535,63.33905111269777,136.89591714657206,96572800,52264000,35280100
2019-10-29,58.581886291503906,62.70191192626953,135.407470703125,60.137393666231965,63.64396295170973,136.99068309013603,58.408520608918174,62.43334878599491,135.2368173472881,59.94957747544215,63.377786736247096,136.59251121428537,142839600,37728000,20589500
2019-10-30,58.57466506958008,62.635868072509766,137.094970703125,59.06587949018438,63.0366252077936,137.46470277333054,58.0810477421058,62.17452471788937,135.36954473161455,58.9358506306605,62.22269513829116,136.0616188230412,124522000,28178000,18496600
2019-10-31,59.89900588989258,62.577266693115234,135.91940307617188,59.997730814775515,62.95269587609058,137.3983313330295,57.12991687660738,62.11706378959218,135.55916059426212,59.533007204842754,62.635367475443694,137.3698915177689,139162000,29114000,24605100
2019-11-01,61.5989875793457,63.25413513183594,136.251220703125,61.625470989989275,63.2978348014475,136.91484050465837,59.995323006149384,62.5966358284961,135.54019638737637,60.08682083845471,62.82010504238802,136.76315184550026,151125200,33402000,33128400
2019-11-04,62.0035285949707,64.129638671875,137.03810119628906,62.087806705447385,64.26670120084444,137.46471292945625,61.49305411780669,63.38399365995271,136.6683690987671,61.962590993308346,63.38871067810195,137.30354913985212,103272000,30020000,16912000
2019-11-05,61.914432525634766,64.16242218017578,136.95277404785156,62.16966974444476,64.50507851901453,137.48366990514822,61.71939290273919,64.12264009749326,136.43135330735407,61.895165179872116,64.2051291931279,137.43626538949806,79897600,25654000,18250200
2019-11-06,61.9409065246582,64.1510009765625,136.57350158691406,62.001104111421654,64.24684928299422,137.00960271652,61.49062975140166,63.68916505432356,135.75819340481567,61.82773476760937,64.03479939705974,136.86738922246897,75864400,23060000,16575800
2019-11-07,62.6557731628418,64.9981918334961,136.76319885253906,62.87796856916451,65.73713064235868,137.35098899235015,62.33697394218692,64.27240763123733,136.29867206471602,62.48912845069941,64.27414288752321,136.36502683476286,94940400,40600000,17786700
2019-11-08,62.8272705078125,65.12284088134766,138.37484741210938,62.89972154631713,65.45209253183815,138.40328723340846,62.03268972367529,64.77497121734183,136.28916407797863,62.477073290771905,64.82041371919429,136.4977324113917,69986400,25028000,16732700
2019-11-11,63.324790954589844,64.51799774169922,138.5170135498047,63.389996893014086,64.87728681938137,138.810901277166,62.37805556445394,64.42959815548726,137.20872421811745,62.38288317716648,64.71613526786673,137.78702455660553,81821200,20238000,14362600
2019-11-12,63.26681137084961,64.49861907958984,139.42713928222656,63.46727150358225,65.05481045407937,139.90115550694483,63.01564288775295,64.3481443069112,138.4696172501663,63.167790050044296,64.55820884755968,138.6781855463085,87388800,21718000,18641600
2019-11-13,63.87299728393555,64.45889282226562,139.6547088623047,63.94786578745841,64.77174669514169,139.7969224612022,63.05185386535056,64.2359161452668,138.67823623970472,63.066344067942204,64.26372571519087,139.114337690825,102734400,16534000,16919200
2019-11-14,63.43106460571289,65.12731170654297,140.36569213867188,63.97205210703861,65.40242941818406,140.6975093059205,63.300645343642614,64.34218772663395,139.3607799852833,63.69914086454421,64.43405781052788,139.37974468605333,89182800,23870000,19729800
2019-11-15,64.18457794189453,66.28985595703125,142.17642211914062,64.18940555462353,66.29035607459745,142.19538681782998,63.52041635680175,65.26735043784288,140.5647699103843,63.6822261428361,65.49876847529693,141.19046030886685,100206400,35652000,23485700
2019-11-18,64.50819396972656,65.586181640625,142.5271759033203,64.5878901034768,66.3225896720115,142.72626905602306,63.815052084735555,65.42726548003891,141.2378513659926,64.19422230583804,66.15826314814778,142.27121759162068,86703200,29748000,21534000
2019-11-19,64.31259155273438,65.32595825195312,142.57460021972656,64.72557731442342,65.93379814001467,143.46575304127705,64.09523101344554,65.19385901029838,142.39447173888203,64.7014245055241,65.93379814001467,143.03914133001894,76167200,25384000,23935700
2019-11-20,63.563880920410156,64.70967102050781,142.32725524902344,64.26185046884207,65.30311359879565,143.4877914795395,62.8900568037216,64.11872145269366,141.22380670636062,64.13143860398654,65.14121946879514,142.98362576637012,106234400,26172000,25696800
2019-11-21,63.278907775878906,64.62525177001953,142.19410705566406,63.76193441926924,65.18343607560185,142.49851672263713,63.07844759144699,64.21059364355068,141.26187785189973,63.684648387430386,64.63170783382844,142.1180046389208,121395200,19910000,18576100
2019-11-22,63.22334671020508,64.32678985595703,142.29872131347656,63.56146383115527,64.99174164026378,142.97412107268954,62.99632363533841,64.13163033770898,141.56626289544542,63.418971879126275,64.83729623933458,142.75533573451463,65325200,27714000,15901800
2019-11-25,64.3318862915039,64.89044189453125,143.85882568359375,64.34879398870619,65.1198670598301,143.97298657922016,63.40205876057649,64.46534950267933,142.61267931216094,63.44794686989705,64.51749055240094,142.68878173756073,84020400,20724000,22420900
2019-11-26,63.829551696777344,65.23110961914062,144.61984252929688,64.52269368390957,65.29318482729872,144.9908327994432,63.39724082893633,64.81098806568491,143.94445705764662,64.46956046344641,65.04786196790928,143.98250101468926,105207600,21394000,24620100
2019-11-27,64.68692016601562,65.20330047607422,144.8956756591797,64.72073556516953,65.4699768451025,145.06689519119766,64.07589182337021,65.03644304289142,144.13466609287156,64.14109775979452,65.30311941191968,144.90518301705285,65235600,19912000,15184400
2019-11-29,64.54442596435547,64.80453491210938,144.00149536132812,64.72556092964365,65.06499770823355,144.87665131181424,64.21838155275661,64.75537183000267,143.90636371918913,64.3874438018525,64.91180257399323,144.68640254258693,46617600,11740000,11977300
2019-12-02,63.798126220703125,64.05765533447266,142.26072692871094,64.78591429985808,64.84774284121646,144.42959538153931,63.62665391664973,63.61468742066265,141.09068291167165,64.54922871636069,64.60789092401387,144.4105661452712,94487200,30218000,27418400
2019-12-03,62.660614013671875,64.3238296508789,142.0323944091797,62.67993183018835,64.48179865110143,142.14654077640378,61.89743127928363,63.515362842405715,139.50204349199936,62.38528537811694,63.543668747347965,140.3011116077233,114430400,22876000,24066000
2019-12-04,63.213680267333984,65.57823181152344,142.5460662841797,63.592857866147476,65.83944475282698,142.85996875923578,62.957676793454816,64.80005639358517,141.9277396618309,63.05187050555753,64.90633138493415,142.82192481273057,67181600,30750000,17574700
2019-12-05,64.14109802246094,65.95515441894531,142.62217712402344,64.21597392512254,66.01613845735184,142.99318186615466,63.4527910239609,65.37462395791142,142.19411371047912,63.70879452854286,65.94869835523727,142.73633801200708,74424400,24254000,17869100
2019-12-06,65.38006591796875,66.57540130615234,144.35348510742188,65.4501068414007,66.74325137232466,144.46763148871932,64.55650464854209,66.21884020896762,142.94562651622346,64.59998264573508,66.21884020896762,143.63053383411537,106075600,26296000,16403500
2019-12-09,64.46471405029297,66.7214126586914,143.98251342773438,65.40177918364618,67.51051492322146,144.79108910637854,63.979270103563984,66.43735342335297,143.55444992759266,65.208571549437,66.44728757806071,143.7066547989936,128042400,27086000,16687400
2019-12-10,64.84148406982422,66.77604675292969,143.76365661621094,65.22548927689962,67.03998765011664,144.48660762382644,64.20871312410253,66.34797632447638,143.41168121147527,64.87046448237331,66.61911588531538,143.91584689699172,90420400,21882000,16476100
2019-12-11,65.39454650878906,66.79390716552734,144.30589294433594,65.47425001658583,67.1008050719177,144.46760512668308,64.84631403047881,66.67720548763499,143.00267361215245,64.92118255574232,67.08292965745449,144.15368812034419,78756800,17008000,18856600
2019-12-12,65.56118774414062,67.05462646484375,145.7708740234375,65.82685380522655,67.32800894278013,145.96112284164565,64.56132667656246,66.56945175179673,143.65907875670194,64.67242071287119,66.83959862027363,144.2583618083049,137310400,25620000,24612100
2019-12-13,66.45238494873047,66.93345642089844,146.99798583984375,66.48861047070119,67.19481332306121,147.3404395060628,65.43319849834741,66.73679654783501,145.3808491718859,65.56120025624476,66.9394123666553,145.5425613871763,133587600,30992000,23845400
2019-12-16,67.58992004394531,67.5959243774414,147.94918823242188,67.8145330524796,67.77023051418952,148.30114912528813,66.8943678133173,67.17380997263811,147.27380303178398,66.8991954267903,67.36400620931931,147.5496615260484,128186000,27946000,24144200
2019-12-17,67.72274780273438,67.29547882080078,147.15017700195312,68.0512023648985,67.78612451939068,148.12046471846037,67.33390754297105,67.10691932174733,146.92186974070066,67.51987750779749,67.68134229977522,147.87312822334042,114158400,37080000,25425600
2019-12-18,67.56092071533203,67.17131042480469,146.8457489013672,68.08259027011515,67.56114443023019,147.90164626525782,67.41118366514803,67.09086728439344,146.6650074899277,67.57541092209821,67.36896291863353,146.77916836376093,116028400,30452000,24129200
2019-12-19,67.62854766845703,67.34117126464844,148.12046813964844,67.90870396456602,67.44346805104348,148.17754132751665,67.37013405403286,66.990816137555,146.25599508398705,67.50296341312566,67.13160682579351,146.49380971013986,98369200,29398000,24958900
